regime_id,world_id,true_margin,proposal_noise,proposal_margin_estimate,adoption_threshold,research_cost,gross_descendant_gain,project_success,oracle_adopt,learned_adopt,realized_project_value,oracle_value,learned_value,frontier_value,safe_retention_burden,frontier_retention_burden,safe_operating_frontier,frontier_operating_frontier,safe_bridge_capability,frontier_bridge_capability,cash_feasible,structural_valid,record_hash
adversarial_margin,92,-0.027008117603021155,-0.018292982004898772,-0.045301099607919927,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,1fd36ef222e74ab63f49ada7abbae9be3c1a35afc382828093751cc204edf73e
adversarial_margin,93,-0.027008117603021155,-0.019950532190438096,-0.046958649793459248,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,2e62d38a3cf6b43ac2b396866b757ffb7070e83c710f718965b79396b85c3b03
adversarial_margin,94,-0.027008117603021155,0.048507118114493424,0.021499000511472268,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,8245df485291cbf3e0f0fd973cf80bfa3d7d383671f92a3388ef2c4cfc1fc963
adversarial_margin,95,-0.027008117603021155,-0.013173765408656472,-0.040181883011677626,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,c03bf8f950f361ac4d2a2904c71b179ab636bb2559125b30febe4d62696c8146
adversarial_margin,96,-0.027008117603021155,0.025254376087536268,-0.001753741515484887,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,597c67d51670c4314dff26160e5d7ec8233b1043a8460081f11eef6227b1e9ea
adversarial_margin,97,-0.027008117603021155,-0.006366473699379066,-0.033374591302400225,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,e0836cbe716b1aba6786758d4ed6257890c1725fc4a540b85176813ed3f3cbf1
adversarial_margin,98,-0.027008117603021155,-0.0037782533845094435,-0.030786370987530599,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,dc90fd4cc9d895566a428d4bdae7c10847cff82864b5d8dc8f660e9a29961146
adversarial_margin,99,-0.027008117603021155,0.036485438938269894,0.0094773213352487388,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,b5ba7662c8db45a9e5f233e642a20b368c21dc4bddc87f61c77c86778c6be548
adversarial_margin,100,-0.027008117603021155,-0.0098006449987247217,-0.036808762601745877,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,03712b0bb3b4aaff101d0239362aa17eda26cf076f14a971bd1c06435e7b421c
adversarial_margin,101,-0.027008117603021155,-0.034445298750954943,-0.061453416353976095,0.027008117603021155,0.054016235206042311,0.030930756090406509,false,false,false,-0.054016235206042311,0,0,0,3,3,1,1,true,false,true,true,de65d903b2fab774120c6232af86f2f73db4810e494df695491d9537949416d4
adversarial_margin,102,-0.027008117603021155,0.009110333147257876,-0.017897784455763281,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,ebf0bda2a0e83b803dc4e895b1044f4b3cbd3f6d2000d4cbe9a1f27577bbadbf
adversarial_margin,103,-0.027008117603021155,0.016543231275987173,-0.010464886327033983,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,0ff0367cc23b1b2479a095563395b531361573eccfcb1c4a55dbf70b5bcb6636
adversarial_margin,104,-0.027008117603021155,0.0071564027198308304,-0.019851714883190326,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,a922c40b463d1d6ec215afcdc5543d755e3b8d38f020e345b3d52bafc932ba8d
adversarial_margin,105,-0.027008117603021155,-0.0088871694595633252,-0.035895287062584477,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,f337effa8758d336e3d063b42fde6192199b76969d124755bc30d2470e24a430
adversarial_margin,106,-0.027008117603021155,0.0098620906826241261,-0.017146026920397031,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,4f3f29823467803d91a915248938f912c8b9506d605354c187abc86e8c11247f
adversarial_margin,107,-0.027008117603021155,-0.0026876758024331269,-0.029695793405454283,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,cc277d7b0d813c0a4e452f04909c54e3b85cfb6aaf206c716b41427804a33656
adversarial_margin,108,-0.027008117603021155,-0.0095500657058872843,-0.036558183308908442,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,7515bcf46cc65101bb0797a83ae902359c84790979fc2b3827067fb5198db014
adversarial_margin,109,-0.027008117603021155,0.0025113930493897807,-0.024496724553631374,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,2ab03b0fa37d70838124c397715d24498f53093336283a98dc974d053b9ea49a
adversarial_margin,110,-0.027008117603021155,-0.0067104311955053803,-0.033718548798526538,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,82a871de315bab61d0238219cfedcc556539a39240fe9eac1d34f6a815f68b8a
adversarial_margin,111,-0.027008117603021155,-0.017648007562784816,-0.044656125165805971,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,aae5c28539ff063f7b260763cdc37bb3bf41ce6cb30d7b9bfa7f2bd29f7f4487
adversarial_margin,112,-0.027008117603021155,-0.0040082516259145051,-0.031016369228935661,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,99eb691ea29459685f50f0fe53702867da1839d89ecac22a3e29f47b8cdb31a8
adversarial_margin,113,-0.027008117603021155,0.017340254721164884,-0.0096678628818562713,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,6b8bf1e032486bcd5315f76083b5c3458eca1919036ccd720380dd963b7ad412
adversarial_margin,114,-0.027008117603021155,-0.033522441153739951,-0.06053055875676111,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,9a5abd8530760af85d5aa77dcee5daf238156992778da0319bdd7d5f5343800b
adversarial_margin,115,-0.027008117603021155,-0.010992819878657724,-0.038000937481678876,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,d0c24e3e20c3a3d44abd553def567b4d350505e0071cbf694f7bef45dc9dd502
adversarial_margin,116,-0.027008117603021155,0.018667058293156746,-0.0083410593098644098,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,535a92abe71e940075787d4b8032204302f4a0a313a53f2252eefd5f1258f41a
adversarial_margin,117,-0.027008117603021155,-0.0064200556460678225,-0.033428173249088977,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,97bae1bdad91ab04a21a1f0331bfb3118202d9492e4f71d62e5afa9ccc2df193
adversarial_margin,118,-0.027008117603021155,0.0015925419243113673,-0.025415575678709789,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,20e89c1e7a7650f31c9c147e583c12ae385bd6f277d3065c76af23d223a2b5ac
adversarial_margin,119,-0.027008117603021155,-0.0077057025251390148,-0.034713820128160169,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,66e87ef1d455f96d7a4598789751b06006badd3af05a26677864c8dc131a2eec
adversarial_margin,120,-0.027008117603021155,0.030438435547792353,0.0034303179447711975,0.027008117603021155,0.054016235206042311,0.030930756090406509,false,false,false,-0.054016235206042311,0,0,0,3,3,1,1,true,false,true,true,820d6407d0ffa9fa071685c524e1f843f6046300e82db9a5b4502abd4832003c
adversarial_margin,121,-0.027008117603021155,-0.01289448417576055,-0.039902601778781702,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,949926c95f1840e315a9b4d5f74e62ba1870ac588ac87955b7cab23c2636a261
adversarial_margin,122,-0.027008117603021155,-0.0033306378779004906,-0.030338755480921645,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,dfc09c30700b07ec755daab5cbf7e14e48882f56800d504a2c20dfa012c71f76
adversarial_margin,123,-0.027008117603021155,-0.011197710546236089,-0.038205828149257243,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,d92a60692b5d06df3ffca2e1ebf5cb16b6026c7ce36e54e99a9d30afa8e9c2bb
adversarial_margin,124,-0.027008117603021155,0.010033485858243249,-0.016974631744777906,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,16b9645d56fd9a2c2af7647e8b0693079ef2e0fb8e9e8fe6bc9ced410041b351
adversarial_margin,125,-0.027008117603021155,0.0040727019973768952,-0.022935415605644261,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,cc41d6ed659952e47be456340b289396e5669a2772fdb687f49ad8e0592651cf
adversarial_margin,126,-0.027008117603021155,-0.0053855402050453733,-0.03239365780806653,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,6024567510ab7c6ed6a5c89362f9c1dc31b9fdaeeb83bb8286826132a8ff8ea3
adversarial_margin,127,-0.027008117603021155,0.011070861667897808,-0.015937255935123348,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,903bee39dd2b2a4490a2ccea1caa7ecf1d9d0fdf7fba26c32f6008404b963e81
adversarial_margin,128,-0.027008117603021155,-0.0088700756199247936,-0.035878193222945949,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,ed3dd453038aeb17e702288e3e3471bb72f87efe2df1a5fdbbe826b3090d80ff
adversarial_margin,129,-0.027008117603021155,-0.013054383669335968,-0.040062501272357123,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,83ff457dd8a6443dbfb735c000df6111006ca2a72d295cb4aa08140fc22638e3
adversarial_margin,130,-0.027008117603021155,0.0018707830596913406,-0.025137334543329816,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,3700d3b3d51597435fded29e155ddf54e7a1a6c7e99a9fb2a5a90c3deddf2553
adversarial_margin,131,-0.027008117603021155,0.012402674730526012,-0.014605442872495144,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,82812d4bde19df61d4c1a107e97c56e2eba85fcb3efe75597bf97f7d3a8c7ac4
adversarial_margin,132,-0.027008117603021155,-0.018098310680410082,-0.045106428283431241,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,4326db34655ef190503919ee4eb41544a0ace9b49bbc25981d79c4c1091bb067
adversarial_margin,133,-0.027008117603021155,0.02864175139045216,0.0016336337874310047,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,131b8939a15422486bd7989c3e99834bca6d212a4b04e657306ce3f16dc00213
adversarial_margin,134,-0.027008117603021155,-0.0028909952919582691,-0.029899112894979426,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,33a3c7adb0875224627927c3275ae151d2ad83f35e3d9a87df0cbe26e64c2b4d
adversarial_margin,135,-0.027008117603021155,-0.001220972981637826,-0.028229090584658983,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,aeac684f54cc44a581de2b5172721487014b65e87c9353d65b37183b8bcf3ba3
adversarial_margin,136,-0.027008117603021155,-0.0081003032190457205,-0.035108420822066874,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,bda9d1e372900598b5124c55e6544a51d01451fdac89f1cec2d8876222fa94cb
adversarial_margin,137,-0.027008117603021155,-0.019949400030335709,-0.046957517633356864,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,ddd333f0966dcba0eeb92b87987c737ac01e824b5ab83c89e543d232f73b10ef
adversarial_margin,138,-0.027008117603021155,-0.0077144238729622699,-0.034722541475983429,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,93f50d14d94f5bf4b86b028cc9147e9841ba00976788515a026cd962fe2c23ae
adversarial_margin,139,-0.027008117603021155,-0.005517386651778566,-0.03252550425479972,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,58216a776d580d8ba1c1a067f0e04ae38f9110b17344c4a223622ff648c44ecc
adversarial_margin,140,-0.027008117603021155,1.9196771490482292e-05,-0.026988920831530674,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,5471102de39fd24520f5eb51789a17a591371b675e8f845f8294eedf81d28f88
adversarial_margin,141,-0.027008117603021155,-0.0052785663537163081,-0.032286683956737464,0.027008117603021155,0.054016235206042311,0.030930756090406509,false,false,false,-0.054016235206042311,0,0,0,3,3,1,1,true,false,true,true,2fdb1153d423dd4ff982a3b934526db5d2613b6526ef7e58616506ed5a6dd9fb
adversarial_margin,142,-0.027008117603021155,-0.012703055695804058,-0.039711173298825217,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,36624690025e70c8dc4a615feaa608d4b298d635ad5aabdb7d5cc96546d8933b
adversarial_margin,143,-0.027008117603021155,0.013042410703104372,-0.013965706899916783,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,2df3be5ecfb6cdec4784f17ad65b52135935124acd971f2dbd963e10437e8de7
adversarial_margin,144,-0.027008117603021155,-0.0010011038817635623,-0.028009221484784717,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,a7414e3dfb5d6f07e41f88d3291ba84967eeec9e779db19c136cb81cf9c55a63
adversarial_margin,145,-0.027008117603021155,-0.02293112577220122,-0.049939243375222375,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,260299b6e8183cec50bd1285708638bfc1ba6ecc4e4fec507555c6131cdcc603
adversarial_margin,146,-0.027008117603021155,0.017972678145523106,-0.0090354394574980491,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,c32ddb80c3f0230cec78946e532788726ca106b90d3fd40affc8ec14bba1665d
adversarial_margin,147,-0.027008117603021155,-0.017529746437792072,-0.044537864040813224,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,3c1582d83ef2badd3580ff9d3888432c6c1abea70f7ad1d75bb3d09b08e77750
adversarial_margin,148,-0.027008117603021155,0.040327086902161309,0.013318969299140154,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,05e234517dc76ce7890b34442c67310da86d39e8e28f0fce3a0407ee19f294de
adversarial_margin,149,-0.027008117603021155,-0.028332716768859272,-0.055340834371880428,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,363676d62a26f82cca67601ae92f09574caeb7aca61a71894fc4c9bafed0576c
adversarial_margin,150,-0.027008117603021155,-0.012292216108216233,-0.039300333711237388,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,687e9ef22720006faf61dc6b3b32dd58aab7ccb12c716c95c7d483b541e4fb81
adversarial_margin,151,-0.027008117603021155,0.0078157893517075885,-0.019192328251313569,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,a1cd082090744be31678dac135d94cb6759312de84438afe50ef6aecab458ebd
adversarial_margin,152,-0.027008117603021155,-0.027164685665693678,-0.054172803268714834,0.027008117603021155,0.054016235206042311,0.030930756090406509,false,false,false,-0.054016235206042311,0,0,0,3,3,1,1,true,false,true,true,f21fc34e2c589aaf5ac2d761446b5f3f90a0d17439c506ae52eeda269b8dbc4e
adversarial_margin,153,-0.027008117603021155,-0.026287875007091104,-0.05329599261011226,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,57409b799583c3050ee8f1659eac4e97df7b5ff2ba5513e9d4d72d8cd54ef86f
adversarial_margin,154,-0.027008117603021155,0.036946207745485966,0.0099380901424648109,0.027008117603021155,0.054016235206042311,0.030930756090406509,true,false,false,-0.023394786676539867,0,0,0,3,3,1,1,true,false,true,true,20ebabcd3ef3caeebc4d58098f0f4f737b5a978813f53e91cec933eb4f3a3724
