year,strategy_id,ticker,coverage_score,current_belief_improvement,average_trailing_score,raw_parameter_novelty,realized_coverage_target,coverage_rank,current_rank,average_rank,novelty_rank,realized_target_rank,decision_hash
2020,BIL__mean_reversion_5__trend_100__h20__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.00851733919076929,0.14285714285714285,0.0,163,117,5858,4982,201,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h20__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.00851733919076929,0.14285714285714285,0.0,164,118,5859,4983,202,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.0032874704006769194,0.14285714285714285,0.0,165,119,4858,4984,203,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.0032874704006769194,0.14285714285714285,0.0,166,120,4859,4985,204,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h20__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.017041528464189704,0.14285714285714285,0.0,167,121,7118,4986,205,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.017041528464189704,0.14285714285714285,0.0,168,122,7119,4987,206,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.00577205152518093,0.14285714285714285,0.0,169,123,5372,4988,207,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__half__horizon__vol_target_10,BIL,0.0,0.0,-0.00577205152518093,0.14285714285714285,0.0,170,124,5373,4989,208,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.008806926250684704,0.2857142857142857,0.0,171,125,5903,326,209,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.008806926250684704,0.14285714285714285,0.0,172,126,5904,4990,210,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.011550091633314599,0.14285714285714285,0.0,173,127,6337,4991,211,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.011550091633314599,0.14285714285714285,0.0,174,128,6338,4992,212,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.017620757466967462,0.14285714285714285,0.0,175,129,7200,4993,213,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__mean_reversion_5__trend_100__h5__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.017620757466967462,0.14285714285714285,0.0,176,130,7201,4994,214,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.001338936856046716,0.14285714285714285,0.0,177,131,4453,4995,215,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__half__horizon__vol_target_10,BIL,0.0,0.0,-0.001338936856046716,0.14285714285714285,0.0,178,132,4454,4996,216,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.007078575469008582,0.2857142857142857,0.0,179,133,5611,327,217,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.007078575469008582,0.2857142857142857,0.0,180,134,5612,328,218,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.0026865105402405203,0.14285714285714285,0.0,181,135,4734,4997,219,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.0026865105402405203,0.14285714285714285,0.0,182,136,4735,4998,220,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.014167847186046873,0.14285714285714285,0.0,183,137,6760,4999,221,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h20__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.014167847186046873,0.2857142857142857,0.0,184,138,6761,329,222,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.014357837503345341,0.2857142857142857,0.0,185,139,6792,330,223,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__half__horizon__vol_target_10,BIL,0.0,0.0,-0.014357837503345341,0.2857142857142857,0.0,186,140,6793,331,224,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.01750397811581306,0.2857142857142857,0.0,187,141,7180,332,225,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.01750397811581306,0.42857142857142855,0.0,188,142,7181,4,226,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.0287291910308664,0.2857142857142857,0.0,189,143,8145,333,227,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.0287291910308664,0.2857142857142857,0.0,190,144,8146,334,228,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.035021966517303216,0.14285714285714285,0.0,191,145,8501,5000,229,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__always__h5__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.035021966517303216,0.2857142857142857,0.0,192,146,8502,335,230,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.00019355651513107937,0.14285714285714285,0.0,193,147,4232,5001,231,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__half__horizon__vol_target_10,BIL,0.0,0.0,-0.00019355651513107937,0.14285714285714285,0.0,194,148,4233,5002,232,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.003645360943875285,0.2857142857142857,0.0,195,149,4937,336,233,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.003645360943875285,0.2857142857142857,0.0,196,150,4938,337,234,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.00039382224494065126,0.14285714285714285,0.0,197,151,4272,5003,235,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.00039382224494065126,0.14285714285714285,0.0,198,152,4273,5004,236,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.007299284792985957,0.14285714285714285,0.0,199,153,5650,5005,237,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h20__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.007299284792985957,0.2857142857142857,0.0,200,154,5651,338,238,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.01234792353502946,0.14285714285714285,0.0,201,155,6487,5006,239,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__half__horizon__vol_target_10,BIL,0.0,0.0,-0.01234792353502946,0.2857142857142857,0.0,202,156,6488,339,240,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.013992954007713025,0.2857142857142857,0.0,203,157,6738,340,241,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.013992954007713025,0.2857142857142857,0.0,204,158,6739,341,242,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.024708314171911508,0.14285714285714285,0.0,205,159,7859,5007,243,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.024708314171911508,0.2857142857142857,0.0,206,160,7860,342,244,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.027998614123058978,0.2857142857142857,0.0,207,161,8094,343,245,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_20__trend_100__h5__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.027998614123058978,0.2857142857142857,0.0,208,162,8095,344,246,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.0007724746391068991,0.2857142857142857,0.0,209,163,4344,345,247,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__half__horizon__vol_target_10,BIL,0.0,0.0,-0.0007724746391068991,0.2857142857142857,0.0,210,164,4345,346,248,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.00300269482996071,0.2857142857142857,0.0,211,165,4805,347,249,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.00300269482996071,0.2857142857142857,0.0,212,166,4806,348,250,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.0015524581748659885,0.14285714285714285,0.0,213,167,4491,5008,251,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.0015524581748659885,0.2857142857142857,0.0,214,168,4492,349,252,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.006014060718885598,0.14285714285714285,0.0,215,169,5432,5009,253,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h20__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.006014060718885598,0.14285714285714285,0.0,216,170,5433,5010,254,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.013454552320366863,0.2857142857142857,0.0,217,171,6657,350,255,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__half__horizon__vol_target_10,BIL,0.0,0.0,-0.013454552320366863,0.42857142857142855,0.0,218,172,6658,5,256,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.01485041149480064,0.14285714285714285,0.0,219,173,6859,5011,257,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.01485041149480064,0.2857142857142857,0.0,220,174,6860,351,258,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.026921916753642364,0.2857142857142857,0.0,221,175,8026,352,259,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.026921916753642364,0.2857142857142857,0.0,222,176,8027,353,260,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.029714122926735278,0.2857142857142857,0.0,223,177,8222,354,261,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__always__h5__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.029714122926735278,0.2857142857142857,0.0,224,178,8223,355,262,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.0001493910156100963,0.14285714285714285,0.0,225,179,4222,5012,263,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__half__horizon__vol_target_10,BIL,0.0,0.0,-0.0001493910156100963,0.14285714285714285,0.0,226,180,4223,5013,264,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.0012720289248389306,0.14285714285714285,0.0,227,181,4439,5014,265,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.0012720289248389306,0.2857142857142857,0.0,228,182,4440,356,266,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.0003055004694321739,0.14285714285714285,0.0,229,183,4249,5015,267,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.0003055004694321739,0.14285714285714285,0.0,230,184,4250,5016,268,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.002551489308255432,0.14285714285714285,0.0,231,185,4702,5017,269,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.002551489308255432,0.14285714285714285,0.0,232,186,4703,5018,270,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__half__horizon__notional_cap_1,BIL,0.0,0.0,-0.0125529975906749,0.2857142857142857,0.0,233,187,6516,357,271,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__half__horizon__vol_target_10,BIL,0.0,0.0,-0.0125529975906749,0.2857142857142857,0.0,234,188,6517,358,272,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__half__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.013119999002025694,0.14285714285714285,0.0,235,189,6610,5019,273,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__half__signal_flip__vol_target_10,BIL,0.0,0.0,-0.013119999002025694,0.2857142857142857,0.0,236,190,6611,359,274,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,BIL,0.0,0.0,-0.02511835920212435,0.14285714285714285,0.0,237,191,7887,5020,275,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__unit__horizon__vol_target_10,BIL,0.0,0.0,-0.02511835920212435,0.2857142857142857,0.0,238,192,7888,360,276,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__unit__signal_flip__notional_cap_1,BIL,0.0,0.0,-0.026252565165492445,0.2857142857142857,0.0,239,193,7985,361,277,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BIL__momentum_60__trend_100__h5__unit__signal_flip__vol_target_10,BIL,0.0,0.0,-0.026252565165492445,0.2857142857142857,0.0,240,194,7986,362,278,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__half__horizon__notional_cap_1,BND,0.0,0.0,0.007926601520817547,0.2857142857142857,0.0,241,195,2800,363,279,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__half__horizon__vol_target_10,BND,0.0,0.0,0.007926601520817547,0.14285714285714285,0.0,242,196,2801,5021,280,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__half__signal_flip__notional_cap_1,BND,0.0,0.0,-0.003984560155857743,0.14285714285714285,0.0,243,197,5001,5022,281,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__half__signal_flip__vol_target_10,BND,0.0,0.0,-0.003984560155857743,0.2857142857142857,0.0,244,198,5002,364,282,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,BND,0.0,0.0,0.015200606401235453,0.14285714285714285,0.0,245,199,1829,5023,283,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__unit__horizon__vol_target_10,BND,0.0,0.0,0.015200606401235453,0.14285714285714285,0.0,246,200,1830,5024,284,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,BND,0.0,0.0,-0.008270269240283162,0.14285714285714285,0.0,247,201,5813,5025,285,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h20__unit__signal_flip__vol_target_10,BND,0.0,0.0,-0.008270269240283162,0.2857142857142857,0.0,248,202,5814,365,286,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__half__horizon__notional_cap_1,BND,0.0,0.0,0.0017187966067610501,0.2857142857142857,0.0,249,203,3834,366,287,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__half__horizon__vol_target_10,BND,0.0,0.0,0.0017187966067610501,0.2857142857142857,0.0,250,204,3835,367,288,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,BND,0.0,0.0,-0.007114178099121117,0.14285714285714285,0.0,251,205,5619,5026,289,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__half__signal_flip__vol_target_10,BND,0.0,0.0,-0.007114178099121117,0.2857142857142857,0.0,252,206,5620,368,290,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,BND,0.0,0.0,0.0030200671901603553,0.14285714285714285,0.0,253,207,3600,5027,291,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__unit__horizon__vol_target_10,BND,0.0,0.0,0.0030200671901603553,0.14285714285714285,0.0,254,208,3601,5028,292,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,BND,0.0,0.0,-0.014500359455308007,0.14285714285714285,0.0,255,209,6817,5029,293,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__always__h5__unit__signal_flip__vol_target_10,BND,0.0,0.0,-0.014500359455308007,0.2857142857142857,0.0,256,210,6818,369,294,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,BND,0.0,0.0,0.01060282359759421,0.14285714285714285,0.0,257,211,2406,5030,295,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,BND,0.0,0.0,0.01060282359759421,0.14285714285714285,0.0,258,212,2407,5031,296,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__half__signal_flip__notional_cap_1,BND,0.0,0.0,-0.003273809426070997,0.2857142857142857,0.0,259,213,4855,370,297,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__half__signal_flip__vol_target_10,BND,0.0,0.0,-0.003273809426070997,0.14285714285714285,0.0,260,214,4856,5032,298,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,BND,0.0,0.0,0.020758124279089376,0.14285714285714285,0.0,261,215,1257,5033,299,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
2020,BND__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,BND,0.0,0.0,0.020758124279089376,0.14285714285714285,0.0,262,216,1258,5034,300,23615ce29b83cacb38d1919c7ef9c8922cc66edd1482689a0041cb14895e4bb9
