trial_id,carrier,remaining_horizon,belief,action,action_value,selected,maximizing_tie_count,menu_size,raw_library_ids,frontier,closure
2,L01,1,3,research:project_1,2//1,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,1,3,research:project_2,2//1,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,1,continue,213//32,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,1,research:project_1,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,1,research:project_2,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,2,continue,473//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,2,research:project_1,1569//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,2,research:project_2,1569//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,3,continue,445//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,3,research:project_1,1583//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,2,3,research:project_2,1583//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,1,continue,9093//1024,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,1,research:project_1,35047//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,1,research:project_2,35047//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,2,continue,1243//128,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,2,research:project_1,18627//2048,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,2,research:project_2,18627//2048,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,3,continue,9379//1024,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,3,research:project_1,37955//4096,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,3,3,research:project_2,37955//4096,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,1,continue,173109//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,1,research:project_1,704689//65536,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,1,research:project_2,704689//65536,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,2,continue,750377//65536,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,2,research:project_1,2974497//262144,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,2,research:project_2,2974497//262144,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,3,continue,712855//65536,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,3,research:project_1,3030959//262144,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L01,4,3,research:project_2,3030959//262144,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,15//4;17//4;4//1,core_a;core_b;core_c;expansion
2,L10,1,1,continue,15//4,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,1,2,continue,17//4,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,1,3,continue,21//4,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,2,1,continue,213//32,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,2,2,continue,61//8,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,2,3,continue,285//32,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,3,1,continue,4569//512,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,3,2,continue,5227//512,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,3,3,continue,1473//128,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,4,1,continue,43761//4096,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,4,2,continue,99535//8192,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L10,4,3,continue,109743//8192,true,1,1,base_1;base_2;base_3;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c
2,L11,1,1,continue,15//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,1,research:project_1,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,1,research:project_2,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,2,continue,17//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,2,research:project_1,9//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,2,research:project_2,9//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,3,continue,21//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,3,research:project_1,13//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,1,3,research:project_2,13//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,1,continue,213//32,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,1,research:project_1,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,1,research:project_2,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,2,continue,61//8,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,2,research:project_1,99//16,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,2,research:project_2,99//16,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,3,continue,285//32,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,3,research:project_1,487//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,2,3,research:project_2,487//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,1,continue,4569//512,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,1,research:project_1,8773//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,1,research:project_2,8773//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,2,continue,5227//512,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,2,research:project_1,9441//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,2,research:project_2,9441//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,3,continue,1473//128,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,3,research:project_1,5525//512,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,3,3,research:project_2,5525//512,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,1,continue,43761//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,1,research:project_1,11041//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,1,research:project_2,11041//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,2,continue,99535//8192,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,2,research:project_1,188775//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,2,research:project_2,188775//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,3,continue,109743//8192,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,3,research:project_1,215113//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,L11,4,3,research:project_2,215113//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,frontier_only,1,1,continue,15//4,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,1,2,continue,17//4,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,1,3,continue,21//4,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,2,1,continue,213//32,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,2,2,continue,61//8,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,2,3,continue,285//32,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,3,1,continue,4569//512,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,3,2,continue,5227//512,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,3,3,continue,1473//128,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,4,1,continue,43761//4096,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,4,2,continue,99535//8192,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,frontier_only,4,3,continue,109743//8192,true,1,1,base_1;frontier_addition;inactive,15//4;17//4;21//4,core_b
2,innovation_safe,1,1,continue,15//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,1,research:project_1,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,1,research:project_2,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,2,continue,17//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,2,research:project_1,9//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,2,research:project_2,9//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,3,continue,21//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,3,research:project_1,13//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,1,3,research:project_2,13//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,1,continue,213//32,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,1,research:project_1,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,1,research:project_2,361//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,2,continue,61//8,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,2,research:project_1,99//16,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,2,research:project_2,99//16,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,3,continue,285//32,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,3,research:project_1,487//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,2,3,research:project_2,487//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,1,continue,4569//512,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,1,research:project_1,8773//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,1,research:project_2,8773//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,2,continue,5227//512,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,2,research:project_1,9441//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,2,research:project_2,9441//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,3,continue,1473//128,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,3,research:project_1,5525//512,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,3,3,research:project_2,5525//512,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,1,continue,43761//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,1,research:project_1,11041//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,1,research:project_2,11041//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,2,continue,99535//8192,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,2,research:project_1,188775//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,2,research:project_2,188775//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,3,continue,109743//8192,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,3,research:project_1,215113//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
2,innovation_safe,4,3,research:project_2,215113//16384,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,15//4;17//4;21//4,core_a;core_b;core_c;expansion
3,L00,1,1,continue,4//1,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,1,2,continue,15//4,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,1,3,continue,17//4,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,2,1,continue,445//64,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,2,2,continue,213//32,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,2,3,continue,473//64,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,3,1,continue,9379//1024,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,3,2,continue,9093//1024,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,3,3,continue,1243//128,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,4,1,continue,88613//8192,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
3,L00,4,2,continue,173109//16384,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;17//4,core_a;core_b;core_c
