trial_id,strategy_id,belief,profile_value,in_source,is_candidate,is_inactive
31,base_1,1,25//4,true,false,false
31,base_1,2,7//4,true,false,false
31,base_1,3,7//4,true,false,false
31,base_2,1,7//4,true,false,false
31,base_2,2,6//1,true,false,false
31,base_2,3,7//4,true,false,false
31,base_3,1,9//4,true,false,false
31,base_3,2,9//4,true,false,false
31,base_3,3,6//1,true,false,false
31,frontier_addition,1,5//4,true,false,false
31,frontier_addition,2,8//1,true,false,false
31,frontier_addition,3,1//1,true,false,false
31,closure_carrier,1,5//4,true,false,false
31,closure_carrier,2,5//4,true,false,false
31,closure_carrier,3,1//1,true,false,false
31,descendant_1,1,37//4,false,true,false
31,descendant_1,2,10//1,false,true,false
31,descendant_1,3,8//1,false,true,false
31,descendant_2,1,49//4,false,true,false
31,descendant_2,2,12//1,false,true,false
31,descendant_2,3,11//1,false,true,false
32,inactive,1,0//1,true,false,true
32,inactive,2,0//1,true,false,true
32,inactive,3,0//1,true,false,true
32,base_1,1,17//4,true,false,false
32,base_1,2,15//4,true,false,false
32,base_1,3,17//4,true,false,false
32,base_2,1,2//1,true,false,false
32,base_2,2,7//4,true,false,false
32,base_2,3,7//4,true,false,false
32,base_3,1,1//1,true,false,false
32,base_3,2,5//4,true,false,false
32,base_3,3,3//4,true,false,false
32,frontier_addition,1,3//1,true,false,false
32,frontier_addition,2,21//4,true,false,false
32,frontier_addition,3,13//4,true,false,false
32,closure_carrier,1,1//1,true,false,false
32,closure_carrier,2,5//4,true,false,false
32,closure_carrier,3,1//1,true,false,false
32,descendant_1,1,29//4,false,true,false
32,descendant_1,2,25//4,false,true,false
32,descendant_1,3,21//4,false,true,false
32,descendant_2,1,37//4,false,true,false
32,descendant_2,2,33//4,false,true,false
32,descendant_2,3,25//4,false,true,false
33,inactive,1,0//1,true,false,true
33,inactive,2,0//1,true,false,true
33,inactive,3,0//1,true,false,true
33,base_1,1,23//4,true,false,false
33,base_1,2,9//4,true,false,false
33,base_1,3,7//4,true,false,false
33,base_2,1,7//4,true,false,false
33,base_2,2,23//4,true,false,false
33,base_2,3,9//4,true,false,false
33,base_3,1,7//4,true,false,false
33,base_3,2,2//1,true,false,false
33,base_3,3,23//4,true,false,false
33,frontier_addition,1,5//4,true,false,false
33,frontier_addition,2,5//4,true,false,false
33,frontier_addition,3,33//4,true,false,false
33,closure_carrier,1,5//4,true,false,false
33,closure_carrier,2,1//1,true,false,false
33,closure_carrier,3,3//4,true,false,false
33,descendant_1,1,35//4,false,true,false
33,descendant_1,2,27//4,false,true,false
33,descendant_1,3,41//4,false,true,false
33,descendant_2,1,39//4,false,true,false
33,descendant_2,2,39//4,false,true,false
33,descendant_2,3,53//4,false,true,false
34,inactive,1,0//1,true,false,true
34,inactive,2,0//1,true,false,true
34,inactive,3,0//1,true,false,true
34,base_1,1,17//4,true,false,false
34,base_1,2,15//4,true,false,false
34,base_1,3,4//1,true,false,false
34,base_2,1,7//4,true,false,false
34,base_2,2,7//4,true,false,false
34,base_2,3,7//4,true,false,false
34,base_3,1,5//4,true,false,false
34,base_3,2,5//4,true,false,false
34,base_3,3,3//4,true,false,false
34,frontier_addition,1,3//1,true,false,false
34,frontier_addition,2,3//1,true,false,false
34,frontier_addition,3,21//4,true,false,false
34,closure_carrier,1,5//4,true,false,false
34,closure_carrier,2,5//4,true,false,false
34,closure_carrier,3,1//1,true,false,false
34,descendant_1,1,29//4,false,true,false
34,descendant_1,2,23//4,false,true,false
34,descendant_1,3,33//4,false,true,false
34,descendant_2,1,37//4,false,true,false
34,descendant_2,2,35//4,false,true,false
34,descendant_2,3,45//4,false,true,false
35,inactive,1,0//1,true,false,true
35,inactive,2,0//1,true,false,true
35,inactive,3,0//1,true,false,true
35,base_1,1,25//4,true,false,false
35,base_1,2,7//4,true,false,false
35,base_1,3,7//4,true,false,false
35,base_2,1,7//4,true,false,false
35,base_2,2,6//1,true,false,false
35,base_2,3,2//1,true,false,false
35,base_3,1,9//4,true,false,false
35,base_3,2,9//4,true,false,false
35,base_3,3,25//4,true,false,false
35,frontier_addition,1,31//4,true,false,false
35,frontier_addition,2,1//1,true,false,false
35,frontier_addition,3,1//1,true,false,false
35,closure_carrier,1,1//1,true,false,false
35,closure_carrier,2,1//1,true,false,false
35,closure_carrier,3,5//4,true,false,false
35,descendant_1,1,35//4,false,true,false
35,descendant_1,2,9//1,false,true,false
35,descendant_1,3,33//4,false,true,false
35,descendant_2,1,39//4,false,true,false
35,descendant_2,2,12//1,false,true,false
35,descendant_2,3,37//4,false,true,false
36,inactive,1,0//1,true,false,true
36,inactive,2,0//1,true,false,true
36,inactive,3,0//1,true,false,true
36,base_1,1,4//1,true,false,false
36,base_1,2,4//1,true,false,false
36,base_1,3,17//4,true,false,false
36,base_2,1,9//4,true,false,false
36,base_2,2,2//1,true,false,false
36,base_2,3,9//4,true,false,false
36,base_3,1,1//1,true,false,false
36,base_3,2,5//4,true,false,false
36,base_3,3,5//4,true,false,false
36,frontier_addition,1,5//1,true,false,false
36,frontier_addition,2,3//1,true,false,false
36,frontier_addition,3,13//4,true,false,false
36,closure_carrier,1,1//1,true,false,false
36,closure_carrier,2,1//1,true,false,false
36,closure_carrier,3,1//1,true,false,false
36,descendant_1,1,8//1,false,true,false
36,descendant_1,2,6//1,false,true,false
36,descendant_1,3,21//4,false,true,false
36,descendant_2,1,9//1,false,true,false
36,descendant_2,2,9//1,false,true,false
36,descendant_2,3,25//4,false,true,false
37,inactive,1,0//1,true,false,true
37,inactive,2,0//1,true,false,true
37,inactive,3,0//1,true,false,true
37,base_1,1,25//4,true,false,false
37,base_1,2,7//4,true,false,false
37,base_1,3,2//1,true,false,false
37,base_2,1,2//1,true,false,false
37,base_2,2,23//4,true,false,false
37,base_2,3,2//1,true,false,false
37,base_3,1,7//4,true,false,false
37,base_3,2,9//4,true,false,false
37,base_3,3,25//4,true,false,false
37,frontier_addition,1,5//4,true,false,false
37,frontier_addition,2,5//4,true,false,false
37,frontier_addition,3,31//4,true,false,false
37,closure_carrier,1,1//1,true,false,false
37,closure_carrier,2,5//4,true,false,false
37,closure_carrier,3,3//4,true,false,false
37,descendant_1,1,37//4,false,true,false
37,descendant_1,2,27//4,false,true,false
37,descendant_1,3,35//4,false,true,false
37,descendant_2,1,49//4,false,true,false
37,descendant_2,2,35//4,false,true,false
37,descendant_2,3,43//4,false,true,false
38,inactive,1,0//1,true,false,true
38,inactive,2,0//1,true,false,true
38,inactive,3,0//1,true,false,true
38,base_1,1,23//4,true,false,false
38,base_1,2,2//1,true,false,false
38,base_1,3,9//4,true,false,false
38,base_2,1,7//4,true,false,false
38,base_2,2,23//4,true,false,false
38,base_2,3,2//1,true,false,false
38,base_3,1,7//4,true,false,false
38,base_3,2,2//1,true,false,false
38,base_3,3,23//4,true,false,false
38,frontier_addition,1,1//1,true,false,false
38,frontier_addition,2,3//4,true,false,false
38,frontier_addition,3,33//4,true,false,false
38,closure_carrier,1,3//4,true,false,false
38,closure_carrier,2,3//4,true,false,false
38,closure_carrier,3,5//4,true,false,false
38,descendant_1,1,31//4,false,true,false
38,descendant_1,2,35//4,false,true,false
38,descendant_1,3,37//4,false,true,false
38,descendant_2,1,43//4,false,true,false
38,descendant_2,2,47//4,false,true,false
38,descendant_2,3,41//4,false,true,false
39,inactive,1,0//1,true,false,true
39,inactive,2,0//1,true,false,true
39,inactive,3,0//1,true,false,true
39,base_1,1,6//1,true,false,false
39,base_1,2,7//4,true,false,false
39,base_1,3,9//4,true,false,false
39,base_2,1,9//4,true,false,false
39,base_2,2,25//4,true,false,false
39,base_2,3,2//1,true,false,false
39,base_3,1,2//1,true,false,false
39,base_3,2,7//4,true,false,false
39,base_3,3,6//1,true,false,false
39,frontier_addition,1,3//4,true,false,false
39,frontier_addition,2,8//1,true,false,false
39,frontier_addition,3,1//1,true,false,false
39,closure_carrier,1,5//4,true,false,false
39,closure_carrier,2,1//1,true,false,false
39,closure_carrier,3,5//4,true,false,false
39,descendant_1,1,7//1,false,true,false
39,descendant_1,2,11//1,false,true,false
39,descendant_1,3,7//1,false,true,false
39,descendant_2,1,8//1,false,true,false
39,descendant_2,2,13//1,false,true,false
39,descendant_2,3,8//1,false,true,false
40,inactive,1,0//1,true,false,true
40,inactive,2,0//1,true,false,true
40,inactive,3,0//1,true,false,true
40,base_1,1,17//4,true,false,false
40,base_1,2,17//4,true,false,false
40,base_1,3,17//4,true,false,false
40,base_2,1,7//4,true,false,false
40,base_2,2,7//4,true,false,false
40,base_2,3,9//4,true,false,false
40,base_3,1,1//1,true,false,false
40,base_3,2,3//4,true,false,false
40,base_3,3,5//4,true,false,false
40,frontier_addition,1,3//1,true,false,false
40,frontier_addition,2,13//4,true,false,false
40,frontier_addition,3,5//1,true,false,false
40,closure_carrier,1,1//1,true,false,false
40,closure_carrier,2,1//1,true,false,false
40,closure_carrier,3,3//4,true,false,false
40,descendant_1,1,29//4,false,true,false
40,descendant_1,2,21//4,false,true,false
40,descendant_1,3,8//1,false,true,false
40,descendant_2,1,41//4,false,true,false
40,descendant_2,2,29//4,false,true,false
40,descendant_2,3,11//1,false,true,false
41,inactive,1,0//1,true,false,true
41,inactive,2,0//1,true,false,true
41,inactive,3,0//1,true,false,true
41,base_1,1,23//4,true,false,false
41,base_1,2,9//4,true,false,false
41,base_1,3,2//1,true,false,false
41,base_2,1,9//4,true,false,false
41,base_2,2,23//4,true,false,false
41,base_2,3,2//1,true,false,false
41,base_3,1,2//1,true,false,false
41,base_3,2,7//4,true,false,false
41,base_3,3,23//4,true,false,false
41,frontier_addition,1,3//4,true,false,false
41,frontier_addition,2,33//4,true,false,false
41,frontier_addition,3,1//1,true,false,false
41,closure_carrier,1,3//4,true,false,false
41,closure_carrier,2,1//1,true,false,false
41,closure_carrier,3,3//4,true,false,false
41,descendant_1,1,31//4,false,true,false
41,descendant_1,2,45//4,false,true,false
41,descendant_1,3,35//4,false,true,false
41,descendant_2,1,43//4,false,true,false
41,descendant_2,2,53//4,false,true,false
41,descendant_2,3,39//4,false,true,false
42,inactive,1,0//1,true,false,true
42,inactive,2,0//1,true,false,true
42,inactive,3,0//1,true,false,true
42,base_1,1,17//4,true,false,false
42,base_1,2,15//4,true,false,false
42,base_1,3,17//4,true,false,false
42,base_2,1,9//4,true,false,false
42,base_2,2,2//1,true,false,false
42,base_2,3,2//1,true,false,false
42,base_3,1,5//4,true,false,false
42,base_3,2,1//1,true,false,false
42,base_3,3,3//4,true,false,false
42,frontier_addition,1,3//1,true,false,false
42,frontier_addition,2,13//4,true,false,false
42,frontier_addition,3,5//1,true,false,false
42,closure_carrier,1,1//1,true,false,false
42,closure_carrier,2,5//4,true,false,false
42,closure_carrier,3,5//4,true,false,false
42,descendant_1,1,29//4,false,true,false
42,descendant_1,2,19//4,false,true,false
42,descendant_1,3,6//1,false,true,false
42,descendant_2,1,33//4,false,true,false
42,descendant_2,2,31//4,false,true,false
42,descendant_2,3,7//1,false,true,false
43,inactive,1,0//1,true,false,true
43,inactive,2,0//1,true,false,true
43,inactive,3,0//1,true,false,true
43,base_1,1,17//4,true,false,false
43,base_1,2,17//4,true,false,false
43,base_1,3,15//4,true,false,false
43,base_2,1,2//1,true,false,false
43,base_2,2,7//4,true,false,false
43,base_2,3,9//4,true,false,false
43,base_3,1,1//1,true,false,false
43,base_3,2,1//1,true,false,false
43,base_3,3,1//1,true,false,false
43,frontier_addition,1,21//4,true,false,false
43,frontier_addition,2,3//1,true,false,false
43,frontier_addition,3,3//1,true,false,false
43,closure_carrier,1,5//4,true,false,false
43,closure_carrier,2,3//4,true,false,false
43,closure_carrier,3,3//4,true,false,false
43,descendant_1,1,25//4,false,true,false
43,descendant_1,2,29//4,false,true,false
43,descendant_1,3,27//4,false,true,false
43,descendant_2,1,37//4,false,true,false
43,descendant_2,2,37//4,false,true,false
43,descendant_2,3,31//4,false,true,false
44,inactive,1,0//1,true,false,true
44,inactive,2,0//1,true,false,true
44,inactive,3,0//1,true,false,true
44,base_1,1,4//1,true,false,false
44,base_1,2,17//4,true,false,false
44,base_1,3,15//4,true,false,false
44,base_2,1,7//4,true,false,false
44,base_2,2,9//4,true,false,false
44,base_2,3,2//1,true,false,false
44,base_3,1,3//4,true,false,false
44,base_3,2,5//4,true,false,false
44,base_3,3,3//4,true,false,false
44,frontier_addition,1,3//1,true,false,false
44,frontier_addition,2,3//1,true,false,false
44,frontier_addition,3,5//1,true,false,false
44,closure_carrier,1,3//4,true,false,false
44,closure_carrier,2,3//4,true,false,false
44,closure_carrier,3,5//4,true,false,false
44,descendant_1,1,7//1,false,true,false
44,descendant_1,2,21//4,false,true,false
44,descendant_1,3,7//1,false,true,false
44,descendant_2,1,10//1,false,true,false
44,descendant_2,2,29//4,false,true,false
44,descendant_2,3,10//1,false,true,false
45,inactive,1,0//1,true,false,true
45,inactive,2,0//1,true,false,true
45,inactive,3,0//1,true,false,true
45,base_1,1,25//4,true,false,false
45,base_1,2,2//1,true,false,false
45,base_1,3,2//1,true,false,false
45,base_2,1,7//4,true,false,false
45,base_2,2,25//4,true,false,false
45,base_2,3,9//4,true,false,false
45,base_3,1,7//4,true,false,false
45,base_3,2,2//1,true,false,false
45,base_3,3,25//4,true,false,false
45,frontier_addition,1,3//4,true,false,false
45,frontier_addition,2,8//1,true,false,false
45,frontier_addition,3,1//1,true,false,false
45,closure_carrier,1,5//4,true,false,false
45,closure_carrier,2,1//1,true,false,false
45,closure_carrier,3,3//4,true,false,false
45,descendant_1,1,37//4,false,true,false
45,descendant_1,2,11//1,false,true,false
45,descendant_1,3,29//4,false,true,false
45,descendant_2,1,45//4,false,true,false
45,descendant_2,2,14//1,false,true,false
45,descendant_2,3,41//4,false,true,false
46,inactive,1,0//1,true,false,true
46,inactive,2,0//1,true,false,true
46,inactive,3,0//1,true,false,true
46,base_1,1,17//4,true,false,false
46,base_1,2,17//4,true,false,false
46,base_1,3,15//4,true,false,false
46,base_2,1,7//4,true,false,false
46,base_2,2,2//1,true,false,false
46,base_2,3,2//1,true,false,false
46,base_3,1,1//1,true,false,false
46,base_3,2,5//4,true,false,false
46,base_3,3,3//4,true,false,false
46,frontier_addition,1,3//1,true,false,false
46,frontier_addition,2,5//1,true,false,false
46,frontier_addition,3,13//4,true,false,false
46,closure_carrier,1,5//4,true,false,false
46,closure_carrier,2,5//4,true,false,false
46,closure_carrier,3,3//4,true,false,false
46,descendant_1,1,21//4,false,true,false
46,descendant_1,2,8//1,false,true,false
46,descendant_1,3,27//4,false,true,false
46,descendant_2,1,25//4,false,true,false
46,descendant_2,2,10//1,false,true,false
46,descendant_2,3,31//4,false,true,false
47,inactive,1,0//1,true,false,true
47,inactive,2,0//1,true,false,true
47,inactive,3,0//1,true,false,true
47,base_1,1,25//4,true,false,false
47,base_1,2,9//4,true,false,false
47,base_1,3,9//4,true,false,false
47,base_2,1,2//1,true,false,false
47,base_2,2,23//4,true,false,false
47,base_2,3,7//4,true,false,false
47,base_3,1,9//4,true,false,false
47,base_3,2,9//4,true,false,false
47,base_3,3,23//4,true,false,false
47,frontier_addition,1,31//4,true,false,false
47,frontier_addition,2,1//1,true,false,false
47,frontier_addition,3,1//1,true,false,false
47,closure_carrier,1,3//4,true,false,false
47,closure_carrier,2,5//4,true,false,false
47,closure_carrier,3,3//4,true,false,false
47,descendant_1,1,39//4,false,true,false
47,descendant_1,2,27//4,false,true,false
47,descendant_1,3,31//4,false,true,false
47,descendant_2,1,43//4,false,true,false
47,descendant_2,2,31//4,false,true,false
47,descendant_2,3,39//4,false,true,false
48,inactive,1,0//1,true,false,true
48,inactive,2,0//1,true,false,true
48,inactive,3,0//1,true,false,true
48,base_1,1,17//4,true,false,false
48,base_1,2,4//1,true,false,false
48,base_1,3,15//4,true,false,false
48,base_2,1,9//4,true,false,false
48,base_2,2,9//4,true,false,false
48,base_2,3,7//4,true,false,false
48,base_3,1,1//1,true,false,false
48,base_3,2,5//4,true,false,false
48,base_3,3,3//4,true,false,false
48,frontier_addition,1,19//4,true,false,false
48,frontier_addition,2,3//1,true,false,false
48,frontier_addition,3,11//4,true,false,false
48,closure_carrier,1,3//4,true,false,false
48,closure_carrier,2,1//1,true,false,false
48,closure_carrier,3,1//1,true,false,false
48,descendant_1,1,31//4,false,true,false
48,descendant_1,2,7//1,false,true,false
48,descendant_1,3,19//4,false,true,false
48,descendant_2,1,35//4,false,true,false
48,descendant_2,2,8//1,false,true,false
48,descendant_2,3,23//4,false,true,false
49,inactive,1,0//1,true,false,true
49,inactive,2,0//1,true,false,true
49,inactive,3,0//1,true,false,true
49,base_1,1,23//4,true,false,false
49,base_1,2,9//4,true,false,false
49,base_1,3,9//4,true,false,false
49,base_2,1,9//4,true,false,false
49,base_2,2,6//1,true,false,false
49,base_2,3,2//1,true,false,false
49,base_3,1,2//1,true,false,false
49,base_3,2,9//4,true,false,false
49,base_3,3,25//4,true,false,false
49,frontier_addition,1,1//1,true,false,false
49,frontier_addition,2,31//4,true,false,false
49,frontier_addition,3,3//4,true,false,false
49,closure_carrier,1,5//4,true,false,false
49,closure_carrier,2,3//4,true,false,false
49,closure_carrier,3,3//4,true,false,false
49,descendant_1,1,35//4,false,true,false
49,descendant_1,2,35//4,false,true,false
49,descendant_1,3,33//4,false,true,false
49,descendant_2,1,43//4,false,true,false
