trial_id,project_id,corner,requirements,duration,operates_during_research,available,cost,admission_probability,candidate_law
48,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
48,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
48,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
48,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
48,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
48,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
48,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
48,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
49,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
49,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
49,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
49,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
49,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
49,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
49,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
49,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
50,project_1,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
50,project_1,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
50,project_1,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
50,project_1,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
50,project_2,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
50,project_2,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
50,project_2,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
50,project_2,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
51,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
51,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
51,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
51,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
51,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
51,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
51,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
51,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
52,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
52,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
52,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
52,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
52,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
52,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
52,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
52,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
53,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
53,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
53,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
53,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
53,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
53,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
53,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
53,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
54,project_1,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
54,project_1,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
54,project_1,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
54,project_1,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
54,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
54,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
54,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
54,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
55,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
55,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
55,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
55,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
55,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
55,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
55,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
55,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
56,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
56,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
56,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
56,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
56,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
56,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
56,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
56,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
57,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
57,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
57,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
57,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
57,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
57,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
57,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
57,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
58,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
58,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
58,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
58,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
58,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
58,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
58,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
58,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
59,project_1,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
59,project_1,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
59,project_1,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
59,project_1,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
59,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
59,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
59,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
59,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
60,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
60,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
60,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
60,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
60,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
60,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
60,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
60,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
61,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
61,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
61,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
61,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
61,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
61,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
61,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
61,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
62,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
62,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
62,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
62,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
62,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
62,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
62,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
62,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
63,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
63,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
63,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
63,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
63,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
63,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
63,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
63,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
64,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
64,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
64,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
64,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
64,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
64,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
64,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
64,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
65,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
65,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
65,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
65,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
65,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
65,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
65,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
65,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
66,project_1,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
66,project_1,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
66,project_1,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
66,project_1,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
66,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
66,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
66,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
66,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
67,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
67,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
67,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
67,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
67,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
67,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
67,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
67,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
68,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
68,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
68,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
68,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
68,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
68,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
68,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
68,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
69,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
69,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
69,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
69,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
69,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
69,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
69,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
69,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
70,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
70,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
70,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
70,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
70,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
70,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
70,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
70,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
71,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
71,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
71,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
71,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
71,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
71,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
71,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
71,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
72,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
72,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
72,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
72,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
72,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
72,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
72,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
72,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
73,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
73,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
73,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
73,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
73,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
73,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
73,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
73,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
74,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
74,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
74,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
74,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
74,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
74,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
74,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
74,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
75,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
75,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
75,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
75,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
75,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
75,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
75,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
75,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
76,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
76,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
76,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
76,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
76,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
76,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
76,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
76,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
77,project_1,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
77,project_1,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
77,project_1,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
77,project_1,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
77,project_2,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
77,project_2,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
77,project_2,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
77,project_2,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
78,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
78,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
78,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
78,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
78,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
78,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
78,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
78,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
79,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
79,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
79,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
79,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
79,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
79,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
79,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
79,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
80,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
80,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
80,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
80,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
80,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
80,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
80,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
80,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
81,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
81,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
81,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
81,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
81,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
81,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
81,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
81,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
82,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
82,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
82,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
82,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
82,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
82,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
82,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
82,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
83,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
83,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
83,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
83,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
83,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
83,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
83,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
83,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
84,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
84,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
84,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
84,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
84,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
84,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
84,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
84,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
85,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
85,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
85,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
85,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
85,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
85,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
85,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
85,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
86,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
